link_id,directed_route_id,route_short_name,from_node_id,to_node_id,hour,load,num_trips,period_capacity,vc,state,empty_seats,excess_riders
792,3.2,Orange-N,1211,1235,10.0,2.0,3.0,1350.0,0.0014814814814814814,OVERSUPPLY,1348.0,0.0
792,3.2,Orange-N,1211,1235,11.0,2.0,3.0,1350.0,0.0014814814814814814,OVERSUPPLY,1348.0,0.0
792,3.2,Orange-N,1211,1235,12.0,1.6666666666666667,3.0,1350.0,0.0012345679012345679,OVERSUPPLY,1348.3333333333333,0.0
792,3.2,Orange-N,1211,1235,13.0,2.1666666666666665,3.0,1350.0,0.0016049382716049382,OVERSUPPLY,1347.8333333333333,0.0
792,3.2,Orange-N,1211,1235,14.0,2.333333333333333,3.0,1350.0,0.001728395061728395,OVERSUPPLY,1347.6666666666667,0.0
792,3.2,Orange-N,1211,1235,15.0,6.333333333333333,3.0,1350.0,0.004691358024691358,OVERSUPPLY,1343.6666666666667,0.0
792,3.2,Orange-N,1211,1235,16.0,4.666666666666667,3.0,1350.0,0.0034567901234567903,OVERSUPPLY,1345.3333333333333,0.0
792,3.2,Orange-N,1211,1235,17.0,3.6666666666666665,3.0,1350.0,0.0027160493827160493,OVERSUPPLY,1346.3333333333333,0.0
792,3.2,Orange-N,1211,1235,18.0,3.666666666666666,3.0,1350.0,0.002716049382716049,OVERSUPPLY,1346.3333333333333,0.0
792,3.2,Orange-N,1211,1235,19.0,2.1666666666666665,3.0,1350.0,0.0016049382716049382,OVERSUPPLY,1347.8333333333333,0.0
792,3.2,Orange-N,1211,1235,20.0,1.5,3.0,1350.0,0.0011111111111111111,OVERSUPPLY,1348.5,0.0
792,3.2,Orange-N,1211,1235,21.0,1.1666666666666667,3.0,1350.0,0.0008641975308641976,OVERSUPPLY,1348.8333333333333,0.0
792,3.2,Orange-N,1211,1235,22.0,0.8333333333333333,3.0,1350.0,0.0006172839506172839,OVERSUPPLY,1349.1666666666667,0.0
792,3.2,Orange-N,1211,1235,23.0,0.9999999999999999,3.0,1350.0,0.0007407407407407407,OVERSUPPLY,1349.0,0.0
796,3.2,Orange-N,1213,1243,5.0,31.5,3.0,1350.0,0.023333333333333334,OVERSUPPLY,1318.5,0.0
796,3.2,Orange-N,1213,1243,6.0,118.33333333333333,3.0,1350.0,0.08765432098765431,OVERSUPPLY,1231.6666666666667,0.0
796,3.2,Orange-N,1213,1243,7.0,255.66666666666666,3.0,1350.0,0.1893827160493827,OVERSUPPLY,1094.3333333333333,0.0
796,3.2,Orange-N,1213,1243,8.0,454.0,3.0,1350.0,0.3362962962962963,BALANCED,896.0,0.0
796,3.2,Orange-N,1213,1243,9.0,366.5,3.0,1350.0,0.2714814814814815,BALANCED,983.5,0.0
796,3.2,Orange-N,1213,1243,10.0,202.5,3.0,1350.0,0.15,OVERSUPPLY,1147.5,0.0
796,3.2,Orange-N,1213,1243,11.0,133.0,3.0,1350.0,0.09851851851851852,OVERSUPPLY,1217.0,0.0
796,3.2,Orange-N,1213,1243,12.0,105.83333333333333,3.0,1350.0,0.07839506172839505,OVERSUPPLY,1244.1666666666667,0.0
796,3.2,Orange-N,1213,1243,13.0,90.0,3.0,1350.0,0.06666666666666667,OVERSUPPLY,1260.0,0.0
796,3.2,Orange-N,1213,1243,14.0,91.66666666666667,3.0,1350.0,0.06790123456790124,OVERSUPPLY,1258.3333333333333,0.0
796,3.2,Orange-N,1213,1243,15.0,133.5,3.0,1350.0,0.09888888888888889,OVERSUPPLY,1216.5,0.0
796,3.2,Orange-N,1213,1243,16.0,178.0,3.0,1350.0,0.13185185185185186,OVERSUPPLY,1172.0,0.0
796,3.2,Orange-N,1213,1243,17.0,261.6666666666667,3.0,1350.0,0.19382716049382717,OVERSUPPLY,1088.3333333333333,0.0
796,3.2,Orange-N,1213,1243,18.0,256.6666666666667,3.0,1350.0,0.19012345679012346,OVERSUPPLY,1093.3333333333333,0.0
796,3.2,Orange-N,1213,1243,19.0,165.83333333333334,3.0,1350.0,0.12283950617283951,OVERSUPPLY,1184.1666666666667,0.0
796,3.2,Orange-N,1213,1243,20.0,86.5,3.0,1350.0,0.06407407407407407,OVERSUPPLY,1263.5,0.0
796,3.2,Orange-N,1213,1243,21.0,47.333333333333336,3.0,1350.0,0.03506172839506173,OVERSUPPLY,1302.6666666666667,0.0
796,3.2,Orange-N,1213,1243,22.0,42.0,3.0,1350.0,0.03111111111111111,OVERSUPPLY,1308.0,0.0
796,3.2,Orange-N,1213,1243,23.0,29.666666666666664,3.0,1350.0,0.021975308641975305,OVERSUPPLY,1320.3333333333333,0.0
798,3.2,Orange-N,1214,1244,5.0,9.166666666666666,3.0,1350.0,0.006790123456790123,OVERSUPPLY,1340.8333333333333,0.0
798,3.2,Orange-N,1214,1244,6.0,28.333333333333332,3.0,1350.0,0.020987654320987655,OVERSUPPLY,1321.6666666666667,0.0
798,3.2,Orange-N,1214,1244,7.0,77.0,3.0,1350.0,0.05703703703703704,OVERSUPPLY,1273.0,0.0
798,3.2,Orange-N,1214,1244,8.0,133.5,3.0,1350.0,0.09888888888888889,OVERSUPPLY,1216.5,0.0
798,3.2,Orange-N,1214,1244,9.0,120.0,3.0,1350.0,0.08888888888888889,OVERSUPPLY,1230.0,0.0
798,3.2,Orange-N,1214,1244,10.0,53.5,3.0,1350.0,0.03962962962962963,OVERSUPPLY,1296.5,0.0
798,3.2,Orange-N,1214,1244,11.0,33.166666666666664,3.0,1350.0,0.0245679012345679,OVERSUPPLY,1316.8333333333333,0.0
798,3.2,Orange-N,1214,1244,12.0,28.5,3.0,1350.0,0.021111111111111112,OVERSUPPLY,1321.5,0.0
798,3.2,Orange-N,1214,1244,13.0,21.833333333333332,3.0,1350.0,0.016172839506172838,OVERSUPPLY,1328.1666666666667,0.0
798,3.2,Orange-N,1214,1244,14.0,24.5,3.0,1350.0,0.01814814814814815,OVERSUPPLY,1325.5,0.0
798,3.2,Orange-N,1214,1244,15.0,31.166666666666668,3.0,1350.0,0.02308641975308642,OVERSUPPLY,1318.8333333333333,0.0
798,3.2,Orange-N,1214,1244,16.0,42.833333333333336,3.0,1350.0,0.0317283950617284,OVERSUPPLY,1307.1666666666667,0.0
798,3.2,Orange-N,1214,1244,17.0,62.0,3.0,1350.0,0.045925925925925926,OVERSUPPLY,1288.0,0.0
798,3.2,Orange-N,1214,1244,18.0,45.0,3.0,1350.0,0.03333333333333333,OVERSUPPLY,1305.0,0.0
798,3.2,Orange-N,1214,1244,19.0,26.5,3.0,1350.0,0.01962962962962963,OVERSUPPLY,1323.5,0.0
798,3.2,Orange-N,1214,1244,20.0,15.666666666666666,3.0,1350.0,0.011604938271604939,OVERSUPPLY,1334.3333333333333,0.0
798,3.2,Orange-N,1214,1244,21.0,10.333333333333334,3.0,1350.0,0.007654320987654321,OVERSUPPLY,1339.6666666666667,0.0
798,3.2,Orange-N,1214,1244,22.0,6.333333333333333,3.0,1350.0,0.004691358024691358,OVERSUPPLY,1343.6666666666667,0.0
798,3.2,Orange-N,1214,1244,23.0,5.0,3.0,1350.0,0.003703703703703704,OVERSUPPLY,1345.0,0.0
800,3.2,Orange-N,1215,1221,5.0,79.16666666666667,3.0,1350.0,0.05864197530864198,OVERSUPPLY,1270.8333333333333,0.0
800,3.2,Orange-N,1215,1221,6.0,251.5,3.0,1350.0,0.1862962962962963,OVERSUPPLY,1098.5,0.0
800,3.2,Orange-N,1215,1221,7.0,512.0,3.0,1350.0,0.37925925925925924,BALANCED,838.0,0.0
800,3.2,Orange-N,1215,1221,8.0,728.5,3.0,1350.0,0.5396296296296297,BALANCED,621.5,0.0
800,3.2,Orange-N,1215,1221,9.0,526.0,3.0,1350.0,0.3896296296296296,BALANCED,824.0,0.0
800,3.2,Orange-N,1215,1221,10.0,243.16666666666666,3.0,1350.0,0.18012345679012345,OVERSUPPLY,1106.8333333333333,0.0
800,3.2,Orange-N,1215,1221,11.0,155.5,3.0,1350.0,0.11518518518518518,OVERSUPPLY,1194.5,0.0
800,3.2,Orange-N,1215,1221,12.0,133.16666666666666,3.0,1350.0,0.09864197530864197,OVERSUPPLY,1216.8333333333333,0.0
800,3.2,Orange-N,1215,1221,13.0,126.83333333333333,3.0,1350.0,0.09395061728395061,OVERSUPPLY,1223.1666666666667,0.0
800,3.2,Orange-N,1215,1221,14.0,125.83333333333333,3.0,1350.0,0.09320987654320988,OVERSUPPLY,1224.1666666666667,0.0
800,3.2,Orange-N,1215,1221,15.0,151.0,3.0,1350.0,0.11185185185185186,OVERSUPPLY,1199.0,0.0
800,3.2,Orange-N,1215,1221,16.0,189.0,3.0,1350.0,0.14,OVERSUPPLY,1161.0,0.0
800,3.2,Orange-N,1215,1221,17.0,238.0,3.0,1350.0,0.17629629629629628,OVERSUPPLY,1112.0,0.0
800,3.2,Orange-N,1215,1221,18.0,200.16666666666666,3.0,1350.0,0.1482716049382716,OVERSUPPLY,1149.8333333333333,0.0
800,3.2,Orange-N,1215,1221,19.0,119.0,3.0,1350.0,0.08814814814814814,OVERSUPPLY,1231.0,0.0
800,3.2,Orange-N,1215,1221,20.0,65.5,3.0,1350.0,0.048518518518518516,OVERSUPPLY,1284.5,0.0
800,3.2,Orange-N,1215,1221,21.0,49.166666666666664,3.0,1350.0,0.03641975308641975,OVERSUPPLY,1300.8333333333333,0.0
800,3.2,Orange-N,1215,1221,22.0,38.166666666666664,3.0,1350.0,0.0282716049382716,OVERSUPPLY,1311.8333333333333,0.0
800,3.2,Orange-N,1215,1221,23.0,23.0,3.0,1350.0,0.017037037037037038,OVERSUPPLY,1327.0,0.0
802,3.2,Orange-N,1216,1222,5.0,88.16666666666667,3.0,1350.0,0.06530864197530864,OVERSUPPLY,1261.8333333333333,0.0
802,3.2,Orange-N,1216,1222,6.0,311.1666666666667,3.0,1350.0,0.23049382716049385,BALANCED,1038.8333333333333,0.0
802,3.2,Orange-N,1216,1222,7.0,657.0,3.0,1350.0,0.4866666666666667,BALANCED,693.0,0.0
802,3.2,Orange-N,1216,1222,8.0,986.3333333333334,3.0,1350.0,0.7306172839506173,BALANCED,363.66666666666663,0.0
802,3.2,Orange-N,1216,1222,9.0,703.0,3.0,1350.0,0.5207407407407407,BALANCED,647.0,0.0
802,3.2,Orange-N,1216,1222,10.0,357.6666666666667,3.0,1350.0,0.26493827160493827,BALANCED,992.3333333333333,0.0
802,3.2,Orange-N,1216,1222,11.0,231.5,3.0,1350.0,0.17148148148148148,OVERSUPPLY,1118.5,0.0
802,3.2,Orange-N,1216,1222,12.0,176.16666666666666,3.0,1350.0,0.13049382716049382,OVERSUPPLY,1173.8333333333333,0.0
802,3.2,Orange-N,1216,1222,13.0,171.16666666666666,3.0,1350.0,0.1267901234567901,OVERSUPPLY,1178.8333333333333,0.0
802,3.2,Orange-N,1216,1222,14.0,157.66666666666666,3.0,1350.0,0.11679012345679012,OVERSUPPLY,1192.3333333333333,0.0
802,3.2,Orange-N,1216,1222,15.0,196.0,3.0,1350.0,0.1451851851851852,OVERSUPPLY,1154.0,0.0
802,3.2,Orange-N,1216,1222,16.0,247.0,3.0,1350.0,0.18296296296296297,OVERSUPPLY,1103.0,0.0
802,3.2,Orange-N,1216,1222,17.0,343.1666666666667,3.0,1350.0,0.25419753086419755,BALANCED,1006.8333333333333,0.0
802,3.2,Orange-N,1216,1222,18.0,329.1666666666667,3.0,1350.0,0.24382716049382716,BALANCED,1020.8333333333333,0.0
802,3.2,Orange-N,1216,1222,19.0,200.66666666666666,3.0,1350.0,0.14864197530864195,OVERSUPPLY,1149.3333333333333,0.0
802,3.2,Orange-N,1216,1222,20.0,113.66666666666666,3.0,1350.0,0.08419753086419753,OVERSUPPLY,1236.3333333333333,0.0
802,3.2,Orange-N,1216,1222,21.0,72.83333333333333,3.0,1350.0,0.05395061728395061,OVERSUPPLY,1277.1666666666667,0.0
802,3.2,Orange-N,1216,1222,22.0,57.83333333333333,3.0,1350.0,0.042839506172839506,OVERSUPPLY,1292.1666666666667,0.0
802,3.2,Orange-N,1216,1222,23.0,35.666666666666664,3.0,1350.0,0.02641975308641975,OVERSUPPLY,1314.3333333333333,0.0
804,3.2,Orange-N,1217,1223,5.0,13.666666666666668,3.0,1350.0,0.010123456790123457,OVERSUPPLY,1336.3333333333333,0.0
804,3.2,Orange-N,1217,1223,6.0,50.0,3.0,1350.0,0.037037037037037035,OVERSUPPLY,1300.0,0.0
804,3.2,Orange-N,1217,1223,7.0,121.83333333333333,3.0,1350.0,0.0902469135802469,OVERSUPPLY,1228.1666666666667,0.0
804,3.2,Orange-N,1217,1223,8.0,196.0,3.0,1350.0,0.1451851851851852,OVERSUPPLY,1154.0,0.0
804,3.2,Orange-N,1217,1223,9.0,175.0,3.0,1350.0,0.12962962962962962,OVERSUPPLY,1175.0,0.0
804,3.2,Orange-N,1217,1223,10.0,71.0,3.0,1350.0,0.052592592592592594,OVERSUPPLY,1279.0,0.0
804,3.2,Orange-N,1217,1223,11.0,39.333333333333336,3.0,1350.0,0.029135802469135805,OVERSUPPLY,1310.6666666666667,0.0
804,3.2,Orange-N,1217,1223,12.0,26.0,3.0,1350.0,0.01925925925925926,OVERSUPPLY,1324.0,0.0
804,3.2,Orange-N,1217,1223,13.0,17.166666666666668,3.0,1350.0,0.01271604938271605,OVERSUPPLY,1332.8333333333333,0.0
804,3.2,Orange-N,1217,1223,14.0,17.5,3.0,1350.0,0.012962962962962963,OVERSUPPLY,1332.5,0.0
804,3.2,Orange-N,1217,1223,15.0,20.166666666666668,3.0,1350.0,0.014938271604938273,OVERSUPPLY,1329.8333333333333,0.0
804,3.2,Orange-N,1217,1223,16.0,24.0,3.0,1350.0,0.017777777777777778,OVERSUPPLY,1326.0,0.0
804,3.2,Orange-N,1217,1223,17.0,37.166666666666664,3.0,1350.0,0.027530864197530862,OVERSUPPLY,1312.8333333333333,0.0
804,3.2,Orange-N,1217,1223,18.0,36.833333333333336,3.0,1350.0,0.02728395061728395,OVERSUPPLY,1313.1666666666667,0.0
804,3.2,Orange-N,1217,1223,19.0,23.5,3.0,1350.0,0.017407407407407406,OVERSUPPLY,1326.5,0.0
804,3.2,Orange-N,1217,1223,20.0,11.833333333333332,3.0,1350.0,0.008765432098765432,OVERSUPPLY,1338.1666666666667,0.0
804,3.2,Orange-N,1217,1223,21.0,6.833333333333333,3.0,1350.0,0.005061728395061728,OVERSUPPLY,1343.1666666666667,0.0
804,3.2,Orange-N,1217,1223,22.0,3.4999999999999996,3.0,1350.0,0.002592592592592592,OVERSUPPLY,1346.5,0.0
804,3.2,Orange-N,1217,1223,23.0,2.333333333333333,3.0,1350.0,0.001728395061728395,OVERSUPPLY,1347.6666666666667,0.0
806,3.2,Orange-N,1218,1200,5.0,32.166666666666664,3.0,1350.0,0.02382716049382716,OVERSUPPLY,1317.8333333333333,0.0
806,3.2,Orange-N,1218,1200,6.0,90.66666666666667,3.0,1350.0,0.0671604938271605,OVERSUPPLY,1259.3333333333333,0.0
806,3.2,Orange-N,1218,1200,7.0,152.83333333333334,3.0,1350.0,0.11320987654320988,OVERSUPPLY,1197.1666666666667,0.0
806,3.2,Orange-N,1218,1200,8.0,196.0,3.0,1350.0,0.1451851851851852,OVERSUPPLY,1154.0,0.0
806,3.2,Orange-N,1218,1200,9.0,99.5,3.0,1350.0,0.0737037037037037,OVERSUPPLY,1250.5,0.0
806,3.2,Orange-N,1218,1200,10.0,50.833333333333336,3.0,1350.0,0.037654320987654324,OVERSUPPLY,1299.1666666666667,0.0
806,3.2,Orange-N,1218,1200,11.0,46.833333333333336,3.0,1350.0,0.03469135802469136,OVERSUPPLY,1303.1666666666667,0.0
806,3.2,Orange-N,1218,1200,12.0,42.0,3.0,1350.0,0.03111111111111111,OVERSUPPLY,1308.0,0.0
806,3.2,Orange-N,1218,1200,13.0,44.5,3.0,1350.0,0.032962962962962965,OVERSUPPLY,1305.5,0.0
806,3.2,Orange-N,1218,1200,14.0,44.333333333333336,3.0,1350.0,0.03283950617283951,OVERSUPPLY,1305.6666666666667,0.0
806,3.2,Orange-N,1218,1200,15.0,65.66666666666667,3.0,1350.0,0.04864197530864198,OVERSUPPLY,1284.3333333333333,0.0
806,3.2,Orange-N,1218,1200,16.0,76.66666666666667,3.0,1350.0,0.056790123456790124,OVERSUPPLY,1273.3333333333333,0.0
806,3.2,Orange-N,1218,1200,17.0,90.33333333333333,3.0,1350.0,0.06691358024691357,OVERSUPPLY,1259.6666666666667,0.0
806,3.2,Orange-N,1218,1200,18.0,64.0,3.0,1350.0,0.047407407407407405,OVERSUPPLY,1286.0,0.0
806,3.2,Orange-N,1218,1200,19.0,42.833333333333336,3.0,1350.0,0.0317283950617284,OVERSUPPLY,1307.1666666666667,0.0
806,3.2,Orange-N,1218,1200,20.0,24.333333333333332,3.0,1350.0,0.018024691358024692,OVERSUPPLY,1325.6666666666667,0.0
806,3.2,Orange-N,1218,1200,21.0,19.666666666666668,3.0,1350.0,0.014567901234567903,OVERSUPPLY,1330.3333333333333,0.0
806,3.2,Orange-N,1218,1200,22.0,13.333333333333332,3.0,1350.0,0.009876543209876543,OVERSUPPLY,1336.6666666666667,0.0
806,3.2,Orange-N,1218,1200,23.0,6.333333333333333,3.0,1350.0,0.004691358024691358,OVERSUPPLY,1343.6666666666667,0.0
808,3.2,Orange-N,1219,1201,5.0,69.5,3.0,1350.0,0.05148148148148148,OVERSUPPLY,1280.5,0.0
808,3.2,Orange-N,1219,1201,6.0,233.0,3.0,1350.0,0.1725925925925926,OVERSUPPLY,1117.0,0.0
808,3.2,Orange-N,1219,1201,7.0,475.0,3.0,1350.0,0.35185185185185186,BALANCED,875.0,0.0
808,3.2,Orange-N,1219,1201,8.0,738.6666666666666,3.0,1350.0,0.5471604938271605,BALANCED,611.3333333333334,0.0
808,3.2,Orange-N,1219,1201,9.0,550.3333333333334,3.0,1350.0,0.40765432098765436,BALANCED,799.6666666666666,0.0
808,3.2,Orange-N,1219,1201,10.0,286.5,3.0,1350.0,0.21222222222222223,BALANCED,1063.5,0.0
808,3.2,Orange-N,1219,1201,11.0,195.0,3.0,1350.0,0.14444444444444443,OVERSUPPLY,1155.0,0.0
808,3.2,Orange-N,1219,1201,12.0,145.83333333333334,3.0,1350.0,0.1080246913580247,OVERSUPPLY,1204.1666666666667,0.0
808,3.2,Orange-N,1219,1201,13.0,134.33333333333334,3.0,1350.0,0.09950617283950618,OVERSUPPLY,1215.6666666666667,0.0
808,3.2,Orange-N,1219,1201,14.0,126.83333333333333,3.0,1350.0,0.09395061728395061,OVERSUPPLY,1223.1666666666667,0.0
808,3.2,Orange-N,1219,1201,15.0,183.5,3.0,1350.0,0.13592592592592592,OVERSUPPLY,1166.5,0.0
808,3.2,Orange-N,1219,1201,16.0,237.0,3.0,1350.0,0.17555555555555555,OVERSUPPLY,1113.0,0.0
808,3.2,Orange-N,1219,1201,17.0,320.1666666666667,3.0,1350.0,0.2371604938271605,BALANCED,1029.8333333333333,0.0
808,3.2,Orange-N,1219,1201,18.0,296.1666666666667,3.0,1350.0,0.21938271604938273,BALANCED,1053.8333333333333,0.0
808,3.2,Orange-N,1219,1201,19.0,196.16666666666666,3.0,1350.0,0.14530864197530863,OVERSUPPLY,1153.8333333333333,0.0
808,3.2,Orange-N,1219,1201,20.0,105.66666666666667,3.0,1350.0,0.07827160493827161,OVERSUPPLY,1244.3333333333333,0.0
808,3.2,Orange-N,1219,1201,21.0,64.0,3.0,1350.0,0.047407407407407405,OVERSUPPLY,1286.0,0.0
808,3.2,Orange-N,1219,1201,22.0,52.33333333333333,3.0,1350.0,0.03876543209876543,OVERSUPPLY,1297.6666666666667,0.0
808,3.2,Orange-N,1219,1201,23.0,30.666666666666664,3.0,1350.0,0.02271604938271605,OVERSUPPLY,1319.3333333333333,0.0
810,3.2,Orange-N,1220,1202,5.0,17.666666666666668,3.0,1350.0,0.01308641975308642,OVERSUPPLY,1332.3333333333333,0.0
810,3.2,Orange-N,1220,1202,6.0,56.5,3.0,1350.0,0.04185185185185185,OVERSUPPLY,1293.5,0.0
810,3.2,Orange-N,1220,1202,7.0,145.16666666666666,3.0,1350.0,0.10753086419753086,OVERSUPPLY,1204.8333333333333,0.0
810,3.2,Orange-N,1220,1202,8.0,223.5,3.0,1350.0,0.16555555555555557,OVERSUPPLY,1126.5,0.0
810,3.2,Orange-N,1220,1202,9.0,198.83333333333334,3.0,1350.0,0.14728395061728397,OVERSUPPLY,1151.1666666666667,0.0
810,3.2,Orange-N,1220,1202,10.0,84.33333333333333,3.0,1350.0,0.062469135802469135,OVERSUPPLY,1265.6666666666667,0.0
810,3.2,Orange-N,1220,1202,11.0,52.16666666666667,3.0,1350.0,0.03864197530864198,OVERSUPPLY,1297.8333333333333,0.0
810,3.2,Orange-N,1220,1202,12.0,35.5,3.0,1350.0,0.026296296296296297,OVERSUPPLY,1314.5,0.0
810,3.2,Orange-N,1220,1202,13.0,27.333333333333332,3.0,1350.0,0.02024691358024691,OVERSUPPLY,1322.6666666666667,0.0
810,3.2,Orange-N,1220,1202,14.0,29.0,3.0,1350.0,0.02148148148148148,OVERSUPPLY,1321.0,0.0
810,3.2,Orange-N,1220,1202,15.0,38.5,3.0,1350.0,0.02851851851851852,OVERSUPPLY,1311.5,0.0
810,3.2,Orange-N,1220,1202,16.0,55.166666666666664,3.0,1350.0,0.0408641975308642,OVERSUPPLY,1294.8333333333333,0.0
810,3.2,Orange-N,1220,1202,17.0,68.0,3.0,1350.0,0.05037037037037037,OVERSUPPLY,1282.0,0.0
810,3.2,Orange-N,1220,1202,18.0,64.33333333333333,3.0,1350.0,0.04765432098765432,OVERSUPPLY,1285.6666666666667,0.0
810,3.2,Orange-N,1220,1202,19.0,39.333333333333336,3.0,1350.0,0.029135802469135805,OVERSUPPLY,1310.6666666666667,0.0
810,3.2,Orange-N,1220,1202,20.0,24.0,3.0,1350.0,0.017777777777777778,OVERSUPPLY,1326.0,0.0
810,3.2,Orange-N,1220,1202,21.0,11.5,3.0,1350.0,0.008518518518518519,OVERSUPPLY,1338.5,0.0
810,3.2,Orange-N,1220,1202,22.0,7.666666666666666,3.0,1350.0,0.005679012345679012,OVERSUPPLY,1342.3333333333333,0.0
810,3.2,Orange-N,1220,1202,23.0,5.0,3.0,1350.0,0.003703703703703704,OVERSUPPLY,1345.0,0.0
812,3.2,Orange-N,1221,1191,5.0,29.833333333333332,3.0,1350.0,0.022098765432098766,OVERSUPPLY,1320.1666666666667,0.0
812,3.2,Orange-N,1221,1191,6.0,103.5,3.0,1350.0,0.07666666666666666,OVERSUPPLY,1246.5,0.0
812,3.2,Orange-N,1221,1191,7.0,243.33333333333334,3.0,1350.0,0.18024691358024691,OVERSUPPLY,1106.6666666666667,0.0
812,3.2,Orange-N,1221,1191,8.0,314.8333333333333,3.0,1350.0,0.23320987654320988,BALANCED,1035.1666666666667,0.0
812,3.2,Orange-N,1221,1191,9.0,197.0,3.0,1350.0,0.14592592592592593,OVERSUPPLY,1153.0,0.0
812,3.2,Orange-N,1221,1191,10.0,115.66666666666666,3.0,1350.0,0.08567901234567901,OVERSUPPLY,1234.3333333333333,0.0
812,3.2,Orange-N,1221,1191,11.0,93.5,3.0,1350.0,0.06925925925925926,OVERSUPPLY,1256.5,0.0
812,3.2,Orange-N,1221,1191,12.0,87.0,3.0,1350.0,0.06444444444444444,OVERSUPPLY,1263.0,0.0
812,3.2,Orange-N,1221,1191,13.0,96.83333333333333,3.0,1350.0,0.07172839506172839,OVERSUPPLY,1253.1666666666667,0.0
812,3.2,Orange-N,1221,1191,14.0,126.16666666666667,3.0,1350.0,0.0934567901234568,OVERSUPPLY,1223.8333333333333,0.0
812,3.2,Orange-N,1221,1191,15.0,142.16666666666666,3.0,1350.0,0.10530864197530863,OVERSUPPLY,1207.8333333333333,0.0
812,3.2,Orange-N,1221,1191,16.0,176.66666666666666,3.0,1350.0,0.1308641975308642,OVERSUPPLY,1173.3333333333333,0.0
812,3.2,Orange-N,1221,1191,17.0,225.33333333333334,3.0,1350.0,0.16691358024691358,OVERSUPPLY,1124.6666666666667,0.0
812,3.2,Orange-N,1221,1191,18.0,174.66666666666666,3.0,1350.0,0.1293827160493827,OVERSUPPLY,1175.3333333333333,0.0
812,3.2,Orange-N,1221,1191,19.0,104.16666666666667,3.0,1350.0,0.0771604938271605,OVERSUPPLY,1245.8333333333333,0.0
812,3.2,Orange-N,1221,1191,20.0,61.666666666666664,3.0,1350.0,0.04567901234567901,OVERSUPPLY,1288.3333333333333,0.0
812,3.2,Orange-N,1221,1191,21.0,39.166666666666664,3.0,1350.0,0.029012345679012345,OVERSUPPLY,1310.8333333333333,0.0
812,3.2,Orange-N,1221,1191,22.0,28.5,3.0,1350.0,0.021111111111111112,OVERSUPPLY,1321.5,0.0
812,3.2,Orange-N,1221,1191,23.0,21.833333333333332,3.0,1350.0,0.016172839506172838,OVERSUPPLY,1328.1666666666667,0.0
814,3.2,Orange-N,1222,1192,5.0,39.666666666666664,3.0,1350.0,0.029382716049382713,OVERSUPPLY,1310.3333333333333,0.0
814,3.2,Orange-N,1222,1192,6.0,149.33333333333334,3.0,1350.0,0.11061728395061729,OVERSUPPLY,1200.6666666666667,0.0
814,3.2,Orange-N,1222,1192,7.0,333.3333333333333,3.0,1350.0,0.24691358024691357,BALANCED,1016.6666666666667,0.0
814,3.2,Orange-N,1222,1192,8.0,435.0,3.0,1350.0,0.32222222222222224,BALANCED,915.0,0.0
814,3.2,Orange-N,1222,1192,9.0,293.1666666666667,3.0,1350.0,0.21716049382716052,BALANCED,1056.8333333333333,0.0
814,3.2,Orange-N,1222,1192,10.0,167.0,3.0,1350.0,0.1237037037037037,OVERSUPPLY,1183.0,0.0
814,3.2,Orange-N,1222,1192,11.0,117.0,3.0,1350.0,0.08666666666666667,OVERSUPPLY,1233.0,0.0
814,3.2,Orange-N,1222,1192,12.0,112.66666666666667,3.0,1350.0,0.08345679012345679,OVERSUPPLY,1237.3333333333333,0.0
814,3.2,Orange-N,1222,1192,13.0,122.33333333333333,3.0,1350.0,0.09061728395061729,OVERSUPPLY,1227.6666666666667,0.0
814,3.2,Orange-N,1222,1192,14.0,142.66666666666666,3.0,1350.0,0.105679012345679,OVERSUPPLY,1207.3333333333333,0.0
814,3.2,Orange-N,1222,1192,15.0,166.5,3.0,1350.0,0.12333333333333334,OVERSUPPLY,1183.5,0.0
814,3.2,Orange-N,1222,1192,16.0,210.5,3.0,1350.0,0.1559259259259259,OVERSUPPLY,1139.5,0.0
814,3.2,Orange-N,1222,1192,17.0,288.1666666666667,3.0,1350.0,0.2134567901234568,BALANCED,1061.8333333333333,0.0
814,3.2,Orange-N,1222,1192,18.0,251.5,3.0,1350.0,0.1862962962962963,OVERSUPPLY,1098.5,0.0
814,3.2,Orange-N,1222,1192,19.0,155.83333333333334,3.0,1350.0,0.1154320987654321,OVERSUPPLY,1194.1666666666667,0.0
814,3.2,Orange-N,1222,1192,20.0,93.16666666666667,3.0,1350.0,0.06901234567901235,OVERSUPPLY,1256.8333333333333,0.0
814,3.2,Orange-N,1222,1192,21.0,53.33333333333333,3.0,1350.0,0.03950617283950617,OVERSUPPLY,1296.6666666666667,0.0
814,3.2,Orange-N,1222,1192,22.0,41.0,3.0,1350.0,0.03037037037037037,OVERSUPPLY,1309.0,0.0
814,3.2,Orange-N,1222,1192,23.0,30.333333333333332,3.0,1350.0,0.022469135802469134,OVERSUPPLY,1319.6666666666667,0.0
816,3.2,Orange-N,1223,1193,5.0,6.5,3.0,1350.0,0.004814814814814815,OVERSUPPLY,1343.5,0.0
816,3.2,Orange-N,1223,1193,6.0,16.166666666666664,3.0,1350.0,0.011975308641975307,OVERSUPPLY,1333.8333333333333,0.0
816,3.2,Orange-N,1223,1193,7.0,48.333333333333336,3.0,1350.0,0.03580246913580247,OVERSUPPLY,1301.6666666666667,0.0
